,methodA,methodB,weight
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.isEmpty,0.041666666666666664
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.listAllBooks,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.listAllBorrowers,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.listAvailableBooks,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.registerBook,0.125
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.registerBorrower,0.125
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.saveNewBook,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.saveNewBorrower,0.09523809523809523
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.searchForBookById,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.searchForBookByTitle,0.10526315789473684
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.searchForBorrowerById,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.searchForBorrowerByName,0.16666666666666666
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.searchForLoanByBook,0.15789473684210525
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.LibraryUtils.searchForLoanByBorrower,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Book.Book,0.15789473684210525
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Book.createEmpty,0.15789473684210525
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Book.equals,0.2631578947368421
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Book.hashCode,0.15789473684210525
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Book.isEmpty,0.15789473684210525
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Book.toString,0.15789473684210525
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Borrower.Borrower,0.05
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Borrower.equals,0.21052631578947367
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Borrower.isEmpty,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Loan.Loan,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Loan.createEmpty,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Loan.equals,0.23529411764705882
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Loan.hashCode,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Loan.isEmpty,0.10526315789473684
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.library.domainobjects.Loan.toString,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.mathematics.FunctionalField.field,0.05263157894736842
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.mathematics.MathServlet.doPost,0.037037037037037035
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.mathematics.MathServlet.forwardToResult,0.037037037037037035
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.mathematics.MathServlet.putNumberInRequest,0.038461538461538464
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.mathematics.MathServlet.setResultToSum,0.03571428571428571
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.DbServlet.doGet,0.03125
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.EmptyDataSource.getConnection,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.EmptyDataSource.getLogWriter,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.EmptyDataSource.getLoginTimeout,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.EmptyDataSource.getParentLogger,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.EmptyDataSource.isWrapperFor,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.EmptyDataSource.setLogWriter,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.EmptyDataSource.setLoginTimeout,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.EmptyDataSource.unwrap,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.ParameterObject.ParameterObject,0.1
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.ParameterObject.createEmpty,0.10526315789473684
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.ParameterObject.equals,0.2222222222222222
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.ParameterObject.hashCode,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.ParameterObject.isEmpty,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.ParameterObject.toString,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.PersistenceLayer,0.15789473684210525
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.areCredentialsValid,0.6111111111111112
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.bytesToHex,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.configureFlyway,0.047619047619047616
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.createExtractor,0.5714285714285714
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.createHashedValueFromPassword,0.29411764705882354
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.createLoan,0.21739130434782608
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.deleteBook,0.15789473684210525
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.deleteBorrower,0.15789473684210525
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.executeInsertOnPreparedStatement,0.15789473684210525
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.executeUpdateOnPreparedStatement,0.05263157894736842
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.executeUpdateTemplate,0.20689655172413793
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.getBorrowerName,0.625
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.listAllBooks,0.10526315789473684
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.listAllBorrowers,0.2777777777777778
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.listAvailableBooks,0.05263157894736842
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.listBooks,0.21052631578947367
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.obtainConnectionPool,0.25
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.prepareStatementWithKeys,0.14814814814814814
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.runBackup,0.10526315789473684
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.runRestore,0.15
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.saveNewBook,0.2608695652173913
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.saveNewBorrower,0.2727272727272727
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.saveNewUser,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.searchBooksById,0.3333333333333333
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.searchBorrowerDataByName,0.7142857142857143
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.searchBorrowersById,0.3333333333333333
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.searchForLoanByBook,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.searchForLoanByBorrower,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.searchForUserByName,0.4444444444444444
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.updateBorrower,0.42857142857142855
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.PersistenceLayer.updateUserWithPassword,0.5555555555555556
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.SqlData.SqlData,0.09523809523809523
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.SqlData.addParameter,0.09523809523809523
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.SqlData.applyParametersToPreparedStatement,0.09523809523809523
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.SqlData.createEmpty,0.1111111111111111
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.SqlData.equals,0.23809523809523808
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.SqlData.generateParams,0.058823529411764705
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.SqlData.hashCode,0.05555555555555555
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.SqlData.isEmpty,0.05263157894736842
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.SqlData.toString,0.05
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.persistence.SqlRuntimeException.SqlRuntimeException,0.11764705882352941
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.tomcat.WebAppListener.contextDestroyed,0.05
0,com.coveros.training.persistence.PersistenceLayer.searchBooksByTitle,com.coveros.training.tomcat.WebAppListener.contextInitialized,0.041666666666666664
