,methodA,methodB,weight
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.model.NamedEntity.getName,0.125
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.model.NamedEntity.setName,0.1111111111111111
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.model.NamedEntity.toString,0.1111111111111111
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.model.Person.getFirstName,0.1111111111111111
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.model.Person.getLastName,0.1111111111111111
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.model.Person.setFirstName,0.1111111111111111
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.model.Person.setLastName,0.125
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Owner.addPet,0.05
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Owner.getAddress,0.05555555555555555
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Owner.getCity,0.05555555555555555
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Owner.getPet,0.05263157894736842
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Owner.getPets,0.05263157894736842
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Owner.getTelephone,0.05555555555555555
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Owner.isNew,0.05263157894736842
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Owner.setAddress,0.05555555555555555
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Owner.setCity,0.05555555555555555
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Owner.setTelephone,0.05555555555555555
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Owner.toString,0.05263157894736842
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.OwnerController.OwnerController,0.06666666666666667
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.OwnerController.initCreationForm,0.07142857142857142
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.OwnerController.initFindForm,0.06896551724137931
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.OwnerController.initUpdateOwnerForm,0.07142857142857142
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.OwnerController.processCreationForm,0.06896551724137931
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.OwnerController.setAllowedFields,0.07142857142857142
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.06451612903225806
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Pet.Pet,0.09090909090909091
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Pet.addVisit,0.08333333333333333
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Pet.getBirthDate,0.09090909090909091
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Pet.getType,0.09090909090909091
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Pet.getVisits,0.08695652173913043
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Pet.setBirthDate,0.09090909090909091
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Pet.setType,0.09090909090909091
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetController.PetController,0.07142857142857142
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetController.findOwner,0.07407407407407407
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetController.initCreationForm,0.07407407407407407
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetController.initOwnerBinder,0.07407407407407407
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetController.initPetBinder,0.07407407407407407
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetController.initUpdateForm,0.07142857142857142
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetController.populatePetTypes,0.07142857142857142
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetController.processCreationForm,0.06896551724137931
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetController.processUpdateForm,0.06896551724137931
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetTypeFormatter.PetTypeFormatter,0.2
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.2
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetTypeFormatter.print,0.2222222222222222
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetValidator.supports,0.14285714285714285
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.PetValidator.validate,0.058823529411764705
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Visit.Visit,0.07692307692307693
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Visit.getDate,0.07692307692307693
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Visit.getDescription,0.1
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Visit.setDate,0.07692307692307693
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.Visit.setDescription,0.1
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.VisitController.VisitController,0.14285714285714285
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.VisitController.initNewVisitForm,0.05555555555555555
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.owner.VisitController.setAllowedFields,0.1111111111111111
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.system.CacheConfiguration.cacheConfiguration,0.6
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.system.CacheConfiguration.petclinicCacheConfigurationCustomizer,1.0
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.system.CrashController.triggerException,0.07142857142857142
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.system.WelcomeController.welcome,0.1111111111111111
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.vet.Vet.addSpecialty,0.1111111111111111
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.vet.Vet.getNrOfSpecialties,0.1111111111111111
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.vet.Vet.getSpecialties,0.1
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.vet.Vet.getSpecialtiesInternal,0.1
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.vet.Vet.setSpecialtiesInternal,0.125
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.vet.VetController.VetController,0.13636363636363635
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.vet.VetController.addPaginationModel,0.08695652173913043
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.vet.VetController.findPaginated,0.125
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,0.13636363636363635
0,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,org.springframework.samples.petclinic.vet.VetController.showVetList,0.08695652173913043
