,methodA,methodB,weight
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.owner.Visit.getDate,0.45454545454545453
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.owner.Visit.getDescription,0.3
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.owner.Visit.setDate,0.45454545454545453
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.owner.Visit.setDescription,0.3
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.owner.VisitController.VisitController,0.3
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.owner.VisitController.initNewVisitForm,0.45454545454545453
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.owner.VisitController.setAllowedFields,0.2
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.system.CacheConfiguration.CacheConfiguration,0.4
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.system.CacheConfiguration.cacheConfiguration,0.2727272727272727
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.system.CacheConfiguration.petclinicCacheConfigurationCustomizer,0.4
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.system.CrashController.triggerException,0.4444444444444444
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.system.WelcomeController.welcome,0.2222222222222222
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.vet.Vet.addSpecialty,0.2
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.vet.Vet.getNrOfSpecialties,0.2
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.vet.Vet.getSpecialties,0.3
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.vet.Vet.getSpecialtiesInternal,0.3
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.vet.Vet.setSpecialtiesInternal,0.2222222222222222
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.vet.VetController.VetController,1.0
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.vet.VetController.addPaginationModel,0.8
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.vet.VetController.findPaginated,0.1
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.vet.VetController.showVetList,0.8
0,org.springframework.samples.petclinic.vet.VetController.showResourcesVetList,org.springframework.samples.petclinic.vet.Vets.getVetList,0.3
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.PetClinicApplication.main,0.3333333333333333
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.model.BaseEntity.getId,0.2
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.model.BaseEntity.isNew,0.18181818181818182
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.model.BaseEntity.setId,0.18181818181818182
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.model.NamedEntity.getName,0.2222222222222222
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.model.NamedEntity.setName,0.2
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.model.NamedEntity.toString,0.2
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.model.Person.getFirstName,0.2
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.model.Person.getLastName,0.2
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.model.Person.setFirstName,0.2
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.model.Person.setLastName,0.2222222222222222
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Owner.addPet,0.4
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Owner.getAddress,0.4
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Owner.getCity,0.4
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Owner.getPet,0.4
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Owner.getPets,0.4
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Owner.getTelephone,0.4
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Owner.isNew,0.4
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Owner.setAddress,0.4
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Owner.setCity,0.4
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Owner.setTelephone,0.4
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Owner.toString,0.4
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.OwnerController.OwnerController,0.5384615384615384
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.OwnerController.addPaginationModel,0.1
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.OwnerController.findOwner,0.1111111111111111
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.OwnerController.findPaginatedForOwnersLastName,0.1
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.OwnerController.initCreationForm,0.46153846153846156
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.OwnerController.initFindForm,0.46153846153846156
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.OwnerController.initUpdateOwnerForm,0.46153846153846156
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.OwnerController.processCreationForm,0.42857142857142855
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.OwnerController.setAllowedFields,0.46153846153846156
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.OwnerController.showOwner,0.46153846153846156
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Pet.Pet,0.45454545454545453
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Pet.addVisit,0.45454545454545453
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Pet.getBirthDate,0.45454545454545453
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Pet.getType,0.45454545454545453
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Pet.getVisits,0.45454545454545453
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Pet.setBirthDate,0.45454545454545453
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.Pet.setType,0.45454545454545453
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetController.PetController,0.3333333333333333
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetController.findOwner,0.3333333333333333
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetController.initCreationForm,0.3333333333333333
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetController.initOwnerBinder,0.3333333333333333
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetController.initPetBinder,0.3333333333333333
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetController.initUpdateForm,0.3333333333333333
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetController.populatePetTypes,0.3333333333333333
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetController.processCreationForm,0.3125
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetController.processUpdateForm,0.3125
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetTypeFormatter.PetTypeFormatter,0.3333333333333333
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetTypeFormatter.parse,0.3333333333333333
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetTypeFormatter.print,0.3333333333333333
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetValidator.supports,0.1111111111111111
0,org.springframework.samples.petclinic.vet.VetController.showVetList,org.springframework.samples.petclinic.owner.PetValidator.validate,0.3076923076923077
